1598236767.000000,IBI,2020-0824-1139-27-000
15.546875,0.828125,2020-0824-1139-42-546
16.421875,0.875000,2020-0824-1139-43-421
17.171875,0.750000,2020-0824-1139-44-171
28.265625,0.750000,2020-0824-1139-55-265
29.046875,0.781250,2020-0824-1139-56-046
29.859375,0.812500,2020-0824-1139-56-859
30.671875,0.812500,2020-0824-1139-57-671,Sess03_script02_User006M_001
55.359375,0.718750,2020-0824-1140-22-359
56.093750,0.734375,2020-0824-1140-23-093
61.125000,0.734375,2020-0824-1140-28-125,Sess03_script02_User006M_003
61.937500,0.812500,2020-0824-1140-28-937,Sess03_script02_User006M_003
62.640625,0.703125,2020-0824-1140-29-640
63.375000,0.734375,2020-0824-1140-30-375
64.078125,0.703125,2020-0824-1140-31-078
64.812500,0.734375,2020-0824-1140-31-812
65.515625,0.703125,2020-0824-1140-32-515
66.187500,0.671875,2020-0824-1140-33-187
66.984375,0.796875,2020-0824-1140-33-984
67.687500,0.703125,2020-0824-1140-34-687
68.421875,0.734375,2020-0824-1140-35-421
69.171875,0.750000,2020-0824-1140-36-171
69.953125,0.781250,2020-0824-1140-36-953
70.703125,0.750000,2020-0824-1140-37-703
71.453125,0.750000,2020-0824-1140-38-453
72.187500,0.734375,2020-0824-1140-39-187
72.968750,0.781250,2020-0824-1140-39-968
73.734375,0.765625,2020-0824-1140-40-734
134.062500,0.718750,2020-0824-1141-41-062,Sess03_script02_User006M_011
134.796875,0.734375,2020-0824-1141-41-796,Sess03_script02_User006M_011
187.140625,0.765625,2020-0824-1142-34-140
